timestamp,temperature,humidity,co2,tvoc,eco2
2024-11-28 01:10:30.549114,28.916244506835938,39.70947265625,2308,1,404
2024-11-28 01:10:35.229385,28.7213134765625,40.4998779296875,2321,9,416
2024-11-28 01:10:39.791032,28.534393310546875,41.05682373046875,2314,11,420
2024-11-28 01:10:44.498602,28.331451416015625,41.5771484375,2346,12,424
2024-11-28 01:10:49.141429,28.163223266601562,42.1539306640625,2324,10,417
2024-11-28 01:10:53.867312,27.965621948242188,42.5628662109375,2307,15,412
2024-11-28 01:10:58.414399,27.816085815429688,43.05419921875,2325,13,414
2024-11-28 01:11:03.154887,27.669219970703125,43.51348876953125,2325,10,424
2024-11-28 01:11:07.923221,27.500991821289062,43.9544677734375,2332,13,437
2024-11-28 01:11:12.359680,27.34344482421875,44.34967041015625,2332,21,438
2024-11-28 01:11:17.171596,27.201919555664062,44.73114013671875,2333,15,422
2024-11-28 01:11:21.691033,27.095108032226562,45.0897216796875,2335,16,431
2024-11-28 01:11:26.433803,26.972274780273438,45.37506103515625,2337,20,443
2024-11-28 01:11:31.102432,26.860122680664062,45.6817626953125,2336,24,443
2024-11-28 01:11:35.735791,26.7559814453125,46.06475830078125,2337,23,439
