timestamp,temperature,humidity,co2,tvoc,eco2
2024-11-28 01:32:39.329300,24.123077392578125,42.6300048828125,1398,39,428
2024-11-28 01:32:44.056161,24.13909912109375,42.72918701171875,1395,34,417
2024-11-28 01:32:48.595527,24.11773681640625,42.81463623046875,1394,28,418
2024-11-28 01:32:53.252994,24.099044799804688,42.92144775390625,1392,29,403
2024-11-28 01:32:57.877515,24.083023071289062,42.9412841796875,1391,26,414
2024-11-28 01:33:02.570740,24.072341918945312,43.02978515625,1390,24,410
2024-11-28 01:33:07.168597,24.037628173828125,43.072509765625,1390,28,400
2024-11-28 01:33:11.944199,24.05364990234375,43.1182861328125,1386,22,400
2024-11-28 01:33:16.507765,24.018936157226562,43.13507080078125,1384,25,445
2024-11-28 01:33:21.240888,23.997573852539062,43.18389892578125,1383,37,452
2024-11-28 01:33:25.907858,24.005584716796875,43.17474365234375,1381,43,448
2024-11-28 01:33:30.451319,24.01092529296875,43.20831298828125,1383,38,429
2024-11-28 01:33:35.152744,23.9788818359375,43.255615234375,1381,28,422
2024-11-28 01:33:39.770367,23.960189819335938,43.2891845703125,1380,29,427
2024-11-28 01:33:44.492475,23.954849243164062,43.365478515625,1378,28,423
2024-11-28 01:33:49.162772,23.954849243164062,43.40362548828125,1376,31,443
2024-11-28 01:33:53.800694,23.962860107421875,43.47686767578125,1375,32,434
2024-11-28 01:33:58.483763,23.949508666992188,43.48907470703125,1372,35,460
2024-11-28 01:34:03.010976,23.920135498046875,43.511962890625,1372,38,456
2024-11-28 01:34:07.800358,23.938827514648438,43.55010986328125,1369,34,414
2024-11-28 01:34:12.441924,23.938827514648438,43.54095458984375,1372,28,409
2024-11-28 01:34:17.033705,23.949508666992188,43.57147216796875,1372,24,430
2024-11-28 01:34:21.711206,23.944168090820312,43.51959228515625,1370,29,427
2024-11-28 01:34:26.431064,23.952178955078125,43.48297119140625,1369,22,400
2024-11-28 01:34:31.005082,23.938827514648438,43.41278076171875,1369,23,400
2024-11-28 01:34:35.667729,23.949508666992188,43.41583251953125,1367,17,401
2024-11-28 01:34:40.384405,23.954849243164062,43.3929443359375,1367,12,401
2024-11-28 01:34:44.988067,23.965530395507812,43.3868408203125,1366,18,407
2024-11-28 01:34:49.689021,23.96820068359375,43.353271484375,1364,12,400
2024-11-28 01:34:54.208472,23.96820068359375,43.3074951171875,1363,1,400
2024-11-28 01:34:58.929280,24.008255004882812,43.26934814453125,1362,3,413
2024-11-28 01:35:03.599499,23.973541259765625,43.3502197265625,1360,5,420
2024-11-28 01:35:08.173000,23.992233276367188,43.26934814453125,1359,6,417
2024-11-28 01:35:12.949644,23.994903564453125,43.22662353515625,1361,5,428
2024-11-28 01:35:17.473321,23.9788818359375,43.218994140625,1357,0,405
2024-11-28 01:35:22.168266,23.965530395507812,43.2220458984375,1355,0,400
2024-11-28 01:35:26.809619,23.938827514648438,43.1182861328125,1353,0,401
2024-11-28 01:35:31.536902,23.912124633789062,43.0694580078125,1351,0,400
2024-11-28 01:35:36.214613,23.95751953125,43.05572509765625,1349,0,400
2024-11-28 01:35:40.785129,23.922805786132812,43.0633544921875,1347,0,400
2024-11-28 01:35:45.428871,23.896102905273438,42.97637939453125,1342,0,401
2024-11-28 01:35:50.112435,23.901443481445312,43.0572509765625,1338,7,432
2024-11-28 01:35:54.734737,23.90411376953125,43.00384521484375,1337,6,400
2024-11-28 01:35:59.405401,23.906784057617188,42.96112060546875,1337,3,407
2024-11-28 01:36:04.128391,23.930816650390625,43.01605224609375,1335,7,401
2024-11-28 01:36:08.720338,23.94683837890625,42.96112060546875,1334,7,400
2024-11-28 01:36:13.361602,23.9361572265625,42.96722412109375,1332,7,400
2024-11-28 01:36:18.032202,23.95751953125,42.84515380859375,1330,7,400
2024-11-28 01:36:22.746244,23.976211547851562,42.84820556640625,1325,0,400
2024-11-28 01:36:27.406864,23.984222412109375,42.791748046875,1323,0,400
2024-11-28 01:36:31.942931,24.0216064453125,42.8253173828125,1324,8,400
2024-11-28 01:36:36.691394,24.000244140625,42.84820556640625,1320,5,400
2024-11-28 01:36:41.295558,23.984222412109375,42.7825927734375,1317,0,400
2024-11-28 01:36:46.010622,24.016265869140625,42.7459716796875,1317,0,400
2024-11-28 01:36:50.613271,24.008255004882812,42.755126953125,1316,0,400
2024-11-28 01:36:55.351619,24.013595581054688,42.7154541015625,1314,0,400
2024-11-28 01:36:59.893926,24.01092529296875,42.7032470703125,1312,0,400
2024-11-28 01:37:04.550172,23.997573852539062,42.7337646484375,1309,0,400
2024-11-28 01:37:09.264847,24.008255004882812,42.7459716796875,1308,2,400
2024-11-28 01:37:13.905805,23.992233276367188,42.718505859375,1305,0,400
2024-11-28 01:37:18.594504,23.984222412109375,42.6544189453125,1303,3,400
2024-11-28 01:37:23.269726,23.965530395507812,42.6513671875,1299,1,400
2024-11-28 01:37:27.865732,23.9788818359375,42.6666259765625,1297,3,400
2024-11-28 01:37:32.600409,23.960189819335938,42.66357421875,1292,0,400
2024-11-28 01:37:37.143073,23.941497802734375,42.6055908203125,1288,0,400
2024-11-28 01:37:41.840840,23.930816650390625,42.5933837890625,1287,0,400
2024-11-28 01:37:46.410403,23.962860107421875,42.49267578125,1284,0,400
2024-11-28 01:37:51.139872,23.973541259765625,42.449951171875,1258,0,400
2024-11-28 01:37:55.865146,23.954849243164062,42.39044189453125,1257,0,400
2024-11-28 01:38:00.411421,23.984222412109375,42.388916015625,1257,1,400
2024-11-28 01:38:05.082514,23.984222412109375,42.4072265625,1254,4,400
2024-11-28 01:38:09.757081,24.000244140625,42.3980712890625,1252,0,400
2024-11-28 01:38:14.414163,24.01092529296875,42.34619140625,1248,0,400
2024-11-28 01:38:19.021864,24.0216064453125,42.3583984375,1245,0,400
2024-11-28 01:38:23.692755,24.013595581054688,42.3583984375,1243,0,400
2024-11-28 01:38:28.301918,24.024276733398438,42.4072265625,1241,0,400
2024-11-28 01:38:33.014907,24.026947021484375,42.4285888671875,1239,0,400
2024-11-28 01:38:37.693302,24.034957885742188,42.401123046875,1238,7,400
2024-11-28 01:38:42.261143,24.024276733398438,42.37060546875,1236,6,400
2024-11-28 01:38:47.031059,23.992233276367188,42.3797607421875,1235,6,400
2024-11-28 01:38:51.731004,24.005584716796875,42.3858642578125,1235,4,400
2024-11-28 01:38:56.298298,24.002914428710938,42.327880859375,1232,10,400
2024-11-28 01:39:00.975849,24.005584716796875,42.2576904296875,1231,4,400
2024-11-28 01:39:05.622357,23.992233276367188,42.21343994140625,1231,0,400
2024-11-28 01:39:10.276407,23.973541259765625,42.28363037109375,1230,0,400
2024-11-28 01:39:14.875592,23.994903564453125,42.23480224609375,1227,4,400
2024-11-28 01:39:19.641781,24.01092529296875,42.254638671875,1224,0,400
2024-11-28 01:39:24.188913,24.0216064453125,42.2119140625,1219,0,400
2024-11-28 01:39:28.884191,24.013595581054688,42.17529296875,1216,0,400
2024-11-28 01:39:33.480507,24.026947021484375,42.034912109375,1213,0,400
2024-11-28 01:39:38.180327,24.037628173828125,41.9830322265625,1212,3,400
2024-11-28 01:39:42.895707,24.048309326171875,41.986083984375,1209,7,400
2024-11-28 01:39:47.442532,24.05364990234375,42.0562744140625,1207,8,400
2024-11-28 01:39:52.143673,24.037628173828125,41.9830322265625,1206,10,400
2024-11-28 01:39:56.784690,24.050979614257812,42.0166015625,1201,9,400
2024-11-28 01:40:01.438137,24.029617309570312,41.9830322265625,1198,2,400
2024-11-28 01:40:06.117069,24.03228759765625,41.986083984375,1197,2,400
2024-11-28 01:40:10.713310,24.029617309570312,41.973876953125,1193,6,400
2024-11-28 01:40:15.450964,24.024276733398438,41.9586181640625,1191,5,400
2024-11-28 01:40:20.106347,24.018936157226562,41.96014404296875,1189,2,400
2024-11-28 01:40:24.690781,24.005584716796875,42.00897216796875,1187,5,400
2024-11-28 01:40:29.361355,24.050979614257812,42.0166015625,1185,3,400
2024-11-28 01:40:34.064437,24.037628173828125,42.0196533203125,1183,7,400
2024-11-28 01:40:38.757210,24.056320190429688,41.9769287109375,1182,4,400
2024-11-28 01:40:43.338541,24.048309326171875,41.9036865234375,1180,6,400
2024-11-28 01:40:48.009358,24.080352783203125,41.87774658203125,1179,0,400
2024-11-28 01:40:52.602007,24.101715087890625,41.75567626953125,1176,10,400
2024-11-28 01:40:57.224325,24.085693359375,41.73736572265625,1175,1,400
2024-11-28 01:41:01.932895,24.125747680664062,41.7205810546875,1175,3,400
2024-11-28 01:41:06.631803,24.112396240234375,41.7144775390625,1172,2,400
2024-11-28 01:41:11.231280,24.091033935546875,41.75262451171875,1170,0,400
2024-11-28 01:41:15.977787,24.080352783203125,41.82281494140625,1167,0,400
2024-11-28 01:41:20.558858,24.085693359375,41.80145263671875,1163,1,400
2024-11-28 01:41:25.232052,24.101715087890625,41.72821044921875,1160,4,400
2024-11-28 01:41:29.819520,24.104385375976562,41.74957275390625,1157,4,400
2024-11-28 01:41:34.492713,24.115066528320312,41.69921875,1156,3,400
2024-11-28 01:41:39.184237,24.1070556640625,41.6259765625,1153,3,400
2024-11-28 01:41:43.837692,24.120407104492188,41.6595458984375,1151,6,400
2024-11-28 01:41:48.475197,24.093704223632812,41.62750244140625,1150,11,400
2024-11-28 01:41:53.127175,24.093704223632812,41.63665771484375,1151,6,400
2024-11-28 01:41:57.810977,24.101715087890625,41.6107177734375,1149,11,400
2024-11-28 01:42:02.414447,24.109725952148438,41.546630859375,1149,10,400
2024-11-28 01:42:07.117259,24.09637451171875,41.5130615234375,1149,9,400
2024-11-28 01:42:11.737844,24.141769409179688,41.52069091796875,1147,6,400
2024-11-28 01:42:16.427435,24.133758544921875,41.52069091796875,1146,3,400
2024-11-28 01:42:21.089758,24.133758544921875,41.55731201171875,1144,13,400
2024-11-28 01:42:25.763159,24.12841796875,41.57867431640625,1143,2,400
2024-11-28 01:42:30.353736,24.144439697265625,41.59698486328125,1140,0,400
2024-11-28 01:42:35.037587,24.147109985351562,41.59088134765625,1138,3,400
2024-11-28 01:42:39.745034,24.12841796875,41.49627685546875,1138,4,400
2024-11-28 01:42:44.384838,24.112396240234375,41.5771484375,1136,1,400
2024-11-28 01:42:48.960581,24.123077392578125,41.5985107421875,1134,1,400
2024-11-28 01:42:53.630671,24.13909912109375,41.60003662109375,1131,10,400
2024-11-28 01:42:58.234575,24.133758544921875,41.61224365234375,1129,6,400
2024-11-28 01:43:02.927178,24.125747680664062,41.52069091796875,1130,10,400
2024-11-28 01:43:07.583244,24.125747680664062,41.47491455078125,1126,7,400
2024-11-28 01:43:12.326287,24.13909912109375,41.46270751953125,1122,1,400
2024-11-28 01:43:16.893356,24.125747680664062,41.38336181640625,1120,0,400
2024-11-28 01:43:21.584029,24.147109985351562,41.45355224609375,1115,0,400
2024-11-28 01:43:26.233509,24.147109985351562,41.45355224609375,1114,0,400
2024-11-28 01:43:30.830795,24.1497802734375,41.51153564453125,1112,10,400
2024-11-28 01:43:35.573302,24.136428833007812,41.59698486328125,1114,5,400
2024-11-28 01:43:40.194188,24.123077392578125,41.66259765625,1116,2,400
2024-11-28 01:43:44.775960,24.125747680664062,41.5740966796875,1112,0,400
2024-11-28 01:43:49.563414,24.123077392578125,41.43524169921875,1111,0,400
2024-11-28 01:43:54.222045,24.112396240234375,41.485595703125,1110,0,400
2024-11-28 01:43:58.863166,24.112396240234375,41.39404296875,1107,0,400
2024-11-28 01:44:03.388316,24.12841796875,41.27655029296875,1105,2,400
2024-11-28 01:44:08.055254,24.125747680664062,41.22772216796875,1106,5,400
2024-11-28 01:44:12.722888,24.123077392578125,41.23382568359375,1102,4,400
2024-11-28 01:44:17.374480,24.123077392578125,41.19720458984375,1099,4,400
2024-11-28 01:44:22.059089,24.11773681640625,41.29180908203125,1095,10,400
2024-11-28 01:44:26.663427,24.112396240234375,41.23992919921875,1092,18,400
2024-11-28 01:44:31.360383,24.09637451171875,41.2750244140625,1095,16,400
2024-11-28 01:44:35.981365,24.125747680664062,41.35589599609375,1091,14,400
2024-11-28 01:44:40.652041,24.077682495117188,41.42608642578125,1089,16,400
2024-11-28 01:44:45.337621,24.069671630859375,41.46270751953125,1087,23,400
2024-11-28 01:44:50.009402,24.061660766601562,41.45355224609375,1085,24,400
2024-11-28 01:44:54.662965,24.056320190429688,41.41845703125,1085,25,400
2024-11-28 01:44:59.222837,24.045639038085938,41.3787841796875,1084,21,400
2024-11-28 01:45:03.939754,24.058990478515625,41.42303466796875,1083,17,400
2024-11-28 01:45:08.575963,24.067001342773438,41.37725830078125,1082,20,400
2024-11-28 01:45:13.273775,24.058990478515625,41.4581298828125,1080,24,401
2024-11-28 01:45:17.859555,24.040298461914062,41.56494140625,1077,33,400
2024-11-28 01:45:22.551637,24.048309326171875,41.5191650390625,1078,28,400
2024-11-28 01:45:27.201961,24.058990478515625,41.448974609375,1078,30,400
2024-11-28 01:45:31.898242,24.048309326171875,41.455078125,1078,33,400
2024-11-28 01:45:36.590945,24.0643310546875,41.52069091796875,1078,27,400
2024-11-28 01:45:41.134567,24.061660766601562,41.49017333984375,1076,28,400
2024-11-28 01:45:45.820264,24.058990478515625,41.448974609375,1075,37,400
2024-11-28 01:45:50.475674,24.085693359375,41.49017333984375,1074,42,409
2024-11-28 01:45:55.102327,24.05364990234375,41.4154052734375,1077,28,400
2024-11-28 01:45:59.780497,24.080352783203125,41.40167236328125,1076,41,400
2024-11-28 01:46:04.446290,24.091033935546875,41.387939453125,1073,36,400
2024-11-28 01:46:09.128396,24.067001342773438,41.43218994140625,1073,38,400
2024-11-28 01:46:13.705573,24.067001342773438,41.36810302734375,1071,39,400
2024-11-28 01:46:18.410538,24.0643310546875,41.38336181640625,1072,42,400
2024-11-28 01:46:23.027557,24.077682495117188,41.36199951171875,1068,32,400
2024-11-28 01:46:27.774171,24.072341918945312,41.40167236328125,1066,32,400
2024-11-28 01:46:32.337277,24.061660766601562,41.37115478515625,1065,37,412
2024-11-28 01:46:37.019230,24.07501220703125,41.35894775390625,1065,44,401
2024-11-28 01:46:41.637646,24.088363647460938,41.357421875,1061,44,400
2024-11-28 01:46:46.394444,24.085693359375,41.3543701171875,1061,37,400
2024-11-28 01:46:50.949050,24.093704223632812,41.326904296875,1059,35,400
2024-11-28 01:46:55.588800,24.091033935546875,41.3604736328125,1055,37,400
2024-11-28 01:47:00.276549,24.101715087890625,41.34521484375,1055,32,400
2024-11-28 01:47:04.969249,24.07501220703125,41.33148193359375,1053,31,400
2024-11-28 01:47:09.552247,24.101715087890625,41.27197265625,1052,22,400
2024-11-28 01:47:14.206780,24.115066528320312,41.23382568359375,1049,26,400
2024-11-28 01:47:18.877422,24.09637451171875,41.265869140625,1048,20,400
2024-11-28 01:47:23.594366,24.069671630859375,41.33453369140625,1045,24,400
2024-11-28 01:47:28.285710,24.0643310546875,41.36505126953125,1041,21,400
2024-11-28 01:47:32.933035,24.037628173828125,41.3055419921875,1039,25,400
2024-11-28 01:47:37.616220,24.058990478515625,41.31317138671875,1042,20,400
2024-11-28 01:47:42.225328,24.040298461914062,41.27197265625,1041,23,400
2024-11-28 01:47:46.793357,24.024276733398438,41.36199951171875,1041,18,400
2024-11-28 01:47:51.529664,24.048309326171875,41.290283203125,1043,8,400
2024-11-28 01:47:56.172893,24.040298461914062,41.27197265625,1043,23,400
2024-11-28 01:48:00.822465,24.040298461914062,41.253662109375,1039,25,400
2024-11-28 01:48:05.518936,24.018936157226562,41.35589599609375,1036,31,411
2024-11-28 01:48:10.170881,24.0216064453125,41.36810302734375,1035,26,400
2024-11-28 01:48:14.707965,23.997573852539062,41.339111328125,1034,28,400
2024-11-28 01:48:19.459793,23.994903564453125,41.3818359375,1032,33,400
2024-11-28 01:48:24.112653,23.997573852539062,41.39404296875,1032,24,400
2024-11-28 01:48:28.793878,23.962860107421875,41.3604736328125,1029,22,400
2024-11-28 01:48:33.362352,23.941497802734375,41.32537841796875,1027,29,422
2024-11-28 01:48:38.090021,23.962860107421875,41.424560546875,1027,30,400
2024-11-28 01:48:42.760336,23.941497802734375,41.5008544921875,1029,38,400
2024-11-28 01:48:47.420036,23.944168090820312,41.522216796875,1027,23,400
2024-11-28 01:48:51.998472,23.952178955078125,41.5496826171875,1028,31,402
2024-11-28 01:48:56.670432,23.92547607421875,41.50848388671875,1028,28,400
2024-11-28 01:49:01.379133,23.92547607421875,41.50848388671875,1024,33,400
2024-11-28 01:49:05.999354,23.941497802734375,41.46270751953125,1022,29,410
2024-11-28 01:49:10.630331,23.909454345703125,41.4703369140625,1020,39,446
2024-11-28 01:49:15.323991,23.933486938476562,41.54510498046875,1021,48,418
2024-11-28 01:49:20.003490,23.933486938476562,41.56494140625,1022,59,449
2024-11-28 01:49:24.657258,23.920135498046875,41.69464111328125,1021,55,418
2024-11-28 01:49:29.225310,23.912124633789062,41.65802001953125,1018,53,415
2024-11-28 01:49:33.957088,23.912124633789062,41.58477783203125,1018,51,418
2024-11-28 01:49:38.489275,23.890762329101562,41.5863037109375,1018,41,400
2024-11-28 01:49:43.165339,23.888092041015625,41.55426025390625,1017,30,400
2024-11-28 01:49:47.888653,23.874740600585938,41.61224365234375,1018,20,400
2024-11-28 01:49:52.592011,23.88275146484375,41.57562255859375,1017,23,400
2024-11-28 01:49:57.109921,23.890762329101562,41.53900146484375,1016,21,400
2024-11-28 01:50:01.759656,23.866729736328125,41.43524169921875,1016,21,400
2024-11-28 01:50:06.515367,23.856048583984375,41.3482666015625,1014,25,405
2024-11-28 01:50:11.156516,23.86138916015625,41.37420654296875,1012,38,408
2024-11-28 01:50:15.738923,23.856048583984375,41.2933349609375,1011,37,425
2024-11-28 01:50:20.418010,23.858718872070312,41.38031005859375,1011,42,428
2024-11-28 01:50:25.152269,23.834686279296875,41.461181640625,1010,42,416
2024-11-28 01:50:29.699047,23.856048583984375,41.45050048828125,1011,42,406
2024-11-28 01:50:34.483398,23.8720703125,41.497802734375,1009,33,400
2024-11-28 01:50:39.051414,23.8507080078125,41.50848388671875,1010,29,400
2024-11-28 01:50:43.733870,23.86138916015625,41.61376953125,1009,26,400
2024-11-28 01:50:48.317400,23.864059448242188,41.70074462890625,1009,17,400
2024-11-28 01:50:52.962723,23.864059448242188,41.72821044921875,1010,17,400
2024-11-28 01:50:57.678806,23.84002685546875,41.6534423828125,1009,10,400
2024-11-28 01:51:02.316145,23.815994262695312,41.6778564453125,1007,19,400
2024-11-28 01:51:07.020670,23.810653686523438,41.680908203125,1009,21,400
2024-11-28 01:51:11.639303,23.826675415039062,41.63665771484375,1009,23,409
2024-11-28 01:51:16.262144,23.813323974609375,41.57257080078125,1009,20,400
2024-11-28 01:51:20.957359,23.815994262695312,41.54815673828125,1011,22,400
2024-11-28 01:51:25.641337,23.78662109375,41.5496826171875,1010,27,417
2024-11-28 01:51:30.278419,23.810653686523438,41.6259765625,1009,31,400
2024-11-28 01:51:34.838120,23.79730224609375,41.571044921875,1009,30,400
2024-11-28 01:51:39.569311,23.770599365234375,41.58477783203125,1009,38,403
2024-11-28 01:51:44.209851,23.7652587890625,41.6717529296875,1012,37,411
2024-11-28 01:51:48.900827,23.759918212890625,41.766357421875,1010,40,400
2024-11-28 01:51:53.483256,23.735885620117188,41.81060791015625,1011,34,400
2024-11-28 01:51:58.184218,23.75457763671875,41.82586669921875,1011,34,400
2024-11-28 01:52:02.838254,23.749237060546875,41.827392578125,1011,31,404
2024-11-28 01:52:07.521286,23.759918212890625,41.8975830078125,1011,27,400
2024-11-28 01:52:12.104153,23.749237060546875,41.93878173828125,1012,29,400
2024-11-28 01:52:16.758978,23.749237060546875,42.00439453125,1012,21,400
2024-11-28 01:52:21.451119,23.773269653320312,42.01507568359375,1013,14,400
2024-11-28 01:52:26.105277,23.719863891601562,41.99676513671875,1014,18,400
2024-11-28 01:52:30.823168,23.743896484375,41.96014404296875,1013,21,400
2024-11-28 01:52:35.366106,23.709182739257812,41.94488525390625,1014,25,400
2024-11-28 01:52:40.027395,23.703842163085938,41.8548583984375,1013,24,402
2024-11-28 01:52:44.695287,23.719863891601562,41.85638427734375,1014,28,403
2024-11-28 01:52:49.315494,23.695831298828125,41.900634765625,1014,32,400
2024-11-28 01:52:53.994240,23.693161010742188,41.96319580078125,1015,35,400
2024-11-28 01:52:58.649820,23.674468994140625,41.92962646484375,1016,24,400
2024-11-28 01:53:03.348316,23.687820434570312,41.83502197265625,1015,25,400
2024-11-28 01:53:07.899409,23.69049072265625,41.80145263671875,1013,22,400
2024-11-28 01:53:12.589708,23.706512451171875,41.680908203125,1010,24,403
2024-11-28 01:53:17.236606,23.6798095703125,41.63818359375,1009,25,400
2024-11-28 01:53:21.986409,23.6798095703125,41.6839599609375,1008,28,400
2024-11-28 01:53:26.554742,23.687820434570312,41.796875,1005,20,400
2024-11-28 01:53:31.240685,23.6798095703125,41.778564453125,1005,18,400
2024-11-28 01:53:35.889896,23.66912841796875,41.80145263671875,1005,8,400
2024-11-28 01:53:40.562812,23.6370849609375,41.8548583984375,1004,8,400
2024-11-28 01:53:45.166310,23.6370849609375,41.88232421875,1004,4,400
2024-11-28 01:53:49.899940,23.631744384765625,41.97845458984375,1000,0,400
2024-11-28 01:53:54.506403,23.591690063476562,41.98455810546875,1001,0,400
2024-11-28 01:53:59.176201,23.623733520507812,42.00592041015625,1000,7,400
2024-11-28 01:54:03.754766,23.610382080078125,42.1112060546875,1000,8,400
2024-11-28 01:54:08.447972,23.618392944335938,42.0654296875,1000,10,400
2024-11-28 01:54:13.077210,23.613052368164062,42.02117919921875,1001,11,400
2024-11-28 01:54:17.791270,23.613052368164062,42.04864501953125,1000,7,400
2024-11-28 01:54:22.440599,23.578338623046875,42.12799072265625,1000,18,422
2024-11-28 01:54:27.108056,23.570327758789062,42.2760009765625,999,19,403
2024-11-28 01:54:31.784641,23.535614013671875,42.3370361328125,999,15,400
2024-11-28 01:54:36.475638,23.484878540039062,42.4224853515625,998,20,400
2024-11-28 01:54:41.145688,23.450164794921875,42.46368408203125,998,10,400
2024-11-28 01:54:45.743227,23.45550537109375,42.54608154296875,997,15,400
2024-11-28 01:54:50.386619,23.41278076171875,42.58575439453125,997,13,400
2024-11-28 01:54:55.011318,23.364715576171875,42.70477294921875,997,30,427
2024-11-28 01:54:59.661368,23.346023559570312,42.81463623046875,998,24,400
2024-11-28 01:55:04.354150,23.332672119140625,43.02520751953125,998,43,440
2024-11-28 01:55:09.022613,23.332672119140625,43.22509765625,1000,47,454
2024-11-28 01:55:13.573072,23.32733154296875,43.34259033203125,1002,57,453
2024-11-28 01:55:18.242615,23.30596923828125,43.47686767578125,1003,61,451
2024-11-28 01:55:22.917650,23.300628662109375,43.48907470703125,1004,56,408
2024-11-28 01:55:27.668321,23.335342407226562,43.51348876953125,1008,54,400
2024-11-28 01:55:32.241874,23.356704711914062,43.511962890625,1011,44,400
2024-11-28 01:55:36.935716,23.364715576171875,43.37005615234375,1011,41,400
2024-11-28 01:55:41.577157,23.356704711914062,43.2830810546875,1012,42,412
2024-11-28 01:55:46.309778,23.426132202148438,43.3135986328125,1013,44,400
2024-11-28 01:55:50.874495,23.415451049804688,43.414306640625,1016,41,410
2024-11-28 01:55:55.525447,23.418121337890625,43.426513671875,1016,44,400
2024-11-28 01:56:00.205946,23.431472778320312,43.35784912109375,1014,29,400
2024-11-28 01:56:04.800625,23.439483642578125,43.1304931640625,1018,7,400
2024-11-28 01:56:09.562519,23.436813354492188,42.9290771484375,1016,13,400
2024-11-28 01:56:14.095935,23.4661865234375,42.9473876953125,1018,7,400
2024-11-28 01:56:18.785155,23.487548828125,43.06793212890625,1018,12,400
2024-11-28 01:56:23.456492,23.487548828125,43.02978515625,1014,13,400
2024-11-28 01:56:28.073305,23.4661865234375,42.95654296875,1013,17,400
2024-11-28 01:56:32.773767,23.484878540039062,42.96112060546875,1013,25,400
2024-11-28 01:56:37.415535,23.5089111328125,42.91534423828125,1012,29,400
2024-11-28 01:56:42.050213,23.492889404296875,42.9229736328125,1011,24,400
2024-11-28 01:56:46.737559,23.51959228515625,42.79632568359375,1015,22,400
2024-11-28 01:56:51.312573,23.524932861328125,42.75665283203125,1015,25,400
2024-11-28 01:56:56.086023,23.535614013671875,42.6849365234375,1014,35,400
2024-11-28 01:57:00.647249,23.548965454101562,42.645263671875,1011,38,400
2024-11-28 01:57:05.368053,23.575668334960938,42.5750732421875,1011,39,400
2024-11-28 01:57:09.989234,23.567657470703125,42.4896240234375,1012,37,400
2024-11-28 01:57:14.709418,23.586349487304688,42.49420166015625,1010,37,400
2024-11-28 01:57:19.283583,23.607711791992188,42.474365234375,1009,34,400
2024-11-28 01:57:23.986085,23.618392944335938,42.46826171875,1007,25,400
2024-11-28 01:57:28.624084,23.60504150390625,42.3858642578125,1003,14,400
2024-11-28 01:57:33.285477,23.623733520507812,42.315673828125,1002,14,400
2024-11-28 01:57:37.952398,23.631744384765625,42.4102783203125,1001,22,400
2024-11-28 01:57:42.606050,23.634414672851562,42.48809814453125,1001,15,400
2024-11-28 01:57:47.277999,23.663787841796875,42.43011474609375,998,14,400
2024-11-28 01:57:51.848380,23.663787841796875,42.364501953125,997,13,400
2024-11-28 01:57:56.611341,23.66912841796875,42.2882080078125,996,21,400
2024-11-28 01:58:01.148213,23.663787841796875,42.3370361328125,993,16,400
2024-11-28 01:58:05.777796,23.698501586914062,42.2393798828125,990,16,400
2024-11-28 01:58:10.471386,23.706512451171875,42.23175048828125,991,16,400
2024-11-28 01:58:15.147124,23.706512451171875,42.2119140625,990,22,400
2024-11-28 01:58:19.830861,23.71185302734375,42.28515625,988,15,400
2024-11-28 01:58:24.485742,23.727874755859375,42.2943115234375,986,17,400
2024-11-28 01:58:29.148687,23.749237060546875,42.218017578125,983,6,400
